2020-03-12 10:21:43,1238047511308374018,"get you all sad then go for the kill, give me money - I am feeling so #angry - I call it emotional porn","get you all sad then go for the kill, give me money - i am feeling so #angry - i call it emotional porn
",angry
2020-03-12 01:05:03,1237907421261168640,"He who angers you conquers you.

Elizabeth Kenny #anger","he who angers you conquers you.

elizabeth kenny #anger
",angry
2020-03-11 23:37:12,1237885316490354690,"#Anger
Is a feelings that makes your mouth works faster than your mind...😐😐","#anger
is a feelings that makes your mouth works faster than your mind..😐😐
",angry
2020-03-11 22:00:02,1237860863932895234,#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote,"#anger is just anger. it isnt good. it is not bad. what u do with it is what matters. u can use it to build or to destroy.-jim butcher #quote
",angry
2020-03-11 17:18:33,1237790025439477762,#Bitcoin is raging down. Looks like there is no end. #Anger,"#bitcoin is raging down. looks like there is no end. #anger
",angry
2020-03-11 16:52:07,1237783370655870979,"This and completely sucks no baseball ⚾️ at T-Mobile til May at least ,not happy 
#yes crying in baseball exists 
#angry 😡","this and completely sucks no baseball ⚾️ at t-mobile til may at least ,not happy 
#yes crying in baseball exists 
#angry 😡
",angry
2020-03-11 16:07:57,1237772258573074434,"4 YO, 3rd day at child care. My first time meeting him. Quite, but he seems to listen. The preachool teacher is already discluding him from the activities...
""I know you haven't been here long, but follow directions."" What? He is new and scared! He dont know you! #angry #children","4 yo, 3rd day at child care. my first time meeting him. quite, but he seems to listen. the preschool teacher is already including him from the activities..
""i know you have not been here long, but follow directions."" what? he is new and scared! he dont know you! #angry #children
",angry
2020-03-11 12:24:01,1237715904219275264,"“Usually when people are sad, they don't do anything. They just cry over their condition. But when they get angry, they bring about a change.” —Mario Puzo
#quotes #anger","“usually when people are sad, they do not do anything. they just cry over their condition. but when they get angry, they bring about a change.” —marie ouzo
#quotes #anger
",angry
2020-03-11 08:55:57,1237663539143127040,"#ANGER begins with MADNESS (pagalpan)
&amp;
ends with REGRET (Pachtawa)

❤#IMAM_ALI (AS)❤","#anger begins with madness (paralian)
&amp;
ends with regret (pachtawa)

❤#imam_ali (as)❤
",angry
2020-03-11 04:53:18,1237602474199896064,Controling ur #Anger at work is really a #Job 🥶,"controling ur #anger at work is really a #job 🥶
",angry
2020-03-11 03:24:47,1237580201996910593,"BARBRA WAS CRYING ABOUT HANNAH ANN!!! I WASTED A WHOLE SEASON FOR THAT. 
#angry #TheBachelorFinale","barbara was crying about hannah ann!! i wasted a whole season for that. 
#angry #thebachelorfinale
",angry
2020-03-11 00:55:54,1237542731909455874,How do some people manage their anger?  💭🤔 #Anger,"how do some people manage their anger?  💭🤔 #anger
",angry
2020-03-10 22:54:09,1237512093823205376,i feel used😣🤬 #angry,"i feel used😣🤬 #angry
",angry
2020-03-10 21:40:20,1237493516353384448,"I don't know who needs to hear this but
STOP PAINTING THE HANDS FROM THE CREATION OF ADAM ON YOUR JEANS AND SHOES, YOU'RE NOT ARTSY
#angry #stop","i do not know who needs to hear this but
stop painting the hands from the creation of adam on your jeans and shoes, you are not artsy
#angry #stop
",angry
2020-03-10 19:13:05,1237456460885438465,"I am in a fighting mood pretty much every day - having an ongoing row with my dentist, had a row with the optician this morning and a few spars with others. #Angry","i am in a fighting mood pretty much every day - having an ongoing row with my dentist, had a row with the optician this morning and a few spars with others. #angry
",angry
2020-03-10 16:49:16,1237420269100085248,"I was in therapy on and off for years since I was fifteen up until a few years ago. I spent many hours and thousands of dollars. So why did I not hear about narcissism and codependency until I found free YouTube videos a couple years ago? Why was I never told about it? 
#angry","i was in therapy on and off for years since i was fifteen up until a few years ago. i spent many hours and thousands of dollars. so why did i not hear about narcissism and codependency until i found free couture videos a couple years ago? why was i never told about it? 
#angry
",angry
2020-03-10 16:02:48,1237408572956389379,"Nah I'm serious,Ian looks mad ,brought out the full dripage,Dem creps and da polo,boutta walk away, #angry #em20","nah I am serious,in looks mad ,brought out the full drivage,dem crops and da polo,goutta walk away, #angry #em20
",angry
2020-03-10 13:47:48,1237374600922697728,"When #anger controls, you can be right about the point 
and wrong about the method.","when #anger controls, you can be right about the point 
and wrong about the method.
",angry
2020-03-10 12:16:02,1237351504375414784,"When dealing with people, remember you are not dealing with creatures of logic, but with creatures of emotion

Anyone can be angry. That's easy. But to be #angry with right person, to the right degree, at the right time, for the right purpose &amp; in the right way,that is not easy👂","when dealing with people, remember you are not dealing with creatures of logic, but with creatures of emotion

anyone can be angry. that is easy. but to be #angry with right person, to the right degree, at the right time, for the right purpose &amp; in the right way,that is not easy👂
",angry
2020-03-10 02:16:53,1237200725190590465,#angry drunk,"#angry drunk
",angry
2020-03-10 01:22:23,1237187009652961288,"Yeah, now I'm done. Y'all, what songs do you listen to when you're pressed?? #angry #diaryofamadsickwoman","yeah, now I am done. you all, what songs do you listen to when you are pressed?? #angry #diaryofamadsickwoman
",angry
2020-03-10 01:00:24,1237181474979360775,"""When it is impossible for anger to arise within you, you find no outside enemies anywhere.""
     — Lama Zopa Rinpoche
|
|
#anger #innerpeace","""when it is impossible for anger to arise within you, you find no outside enemies anywhere.""
  — lama opa rinpoche
|
|
#anger #interplace
",angry
2020-03-10 00:29:07,1237173605114445824,If it rains on Wednesday... ima be #angry,"if it rains on wednesday.. ma be #angry
",angry
2020-03-09 22:53:18,1237149491263930369,"Oh... and why can't I be tested? Because I haven't recently traveled to 5 target countries. I have flown in and out of major US international airports 8 times in 2 weeks. I have been in large rooms with numerous people in affected states. And, I have ALL of the symptoms. #angry","oh.. and why cannot i be tested? because i have not recently traveled to 5 target countries. i have flown in and out of major us international airports 8 times in 2 weeks. i have been in large rooms with numerous people in affected states. and, i have all of the symptoms. #angry
",angry
2020-03-09 17:06:36,1237062242883043328,Anger at injustice or abuse of power is a morally significant feeling that shouldn't be flippantly dismissed w/ a quote from Jesus about loving enemies. Anger is good. Anger is right. Anger indicates something is wrong. Anger says a boundary is violated. #Anger should be honored.,"anger at injustice or abuse of power is a morally significant feeling that should not be flippantly dismissed w/ a quote from jesus about loving enemies. anger is good. anger is right. anger indicates something is wrong. anger says a boundary is violated. #anger should be honored.
",angry
2020-03-09 13:11:49,1237003154782380032,Didn’t sleep at all last night and I left my lunch in the fridge at home. #angry and #annoyed is an understatement,"didn’t sleep at all last night and i left my lunch in the fridge at home. #angry and #annoyed is an understatement
",angry
2020-03-09 10:20:48,1236960120153743362,"Words spoken in #anger are heavy enough to wound a soul. 
#vss365","words spoken in #anger are heavy enough to wound a soul. 
#vss365
",angry
2020-03-09 06:10:08,1236897034885627905,"I'm being forced/blackmailed into  writing a 'sincere thank you' email to someone I have absolutely ZERO respect or regard for. But I have no choice. I can actually feel the anger rising in me with every insincere word I type.
#angry","I am being forced/blackmailed into  writing a 'sincere thank you' email to someone i have absolutely zero respect or regard for. but i have no choice. i can actually feel the anger rising in me with every insincere word i type.
#angry
",angry
2020-03-08 23:19:29,1236793690711982080,"03-09-20
#Anger
“Those Angry Thoughts That You Have Toward A Person Or A Thing Are Important But They Will Seldom Get Any Results Because They Are Only Important To You But They May Make You Feel Better And Not Make Anyone Feel Better.”","03-09-20
#anger
“those angry thoughts that you have toward a person or a thing are important but they will seldom get any results because they are only important to you but they may make you feel better and not make anyone feel better.”
",angry
2020-03-08 22:50:17,1236786342572498944,"If you drive slower than the person behind you in the fast lane for ANY reason, and do not move over you are an a-hole. You should have your children removed from your household by CPS because it is child abuse to teach them that driving this way is acceptable. #angry #SicEm","if you drive slower than the person behind you in the fast lane for any reason, and do not move over you are an a-hole. you should have your children removed from your household by cps because it is child abuse to teach them that driving this way is acceptable. #angry #sicer
",angry
2020-03-08 19:17:26,1236732778571542536,"Maara Oshili neh, you can’t just go around calling people (elders) DOGS and make people chant out FUTSEK. #angry oshimenhu shina odhino neh","marara hili new, you can’t just go around calling people (elders) dogs and make people chant out outset. #angry oshimenhu shina ohio new
",angry
2020-03-08 17:21:58,1236703721926475777,Unrighteous #anger is ALWAYS rooted in a lie.,"unrighteous #anger is always rooted in a lie.
",angry
2020-03-08 15:48:16,1236680139410477058,To all the women on #InternationalWomenDay2020 you want equal rights when the hell is men's day!!!! #angry,"to all the women on #internationalwomenday2020 you want equal rights when the hell is men's day!! #angry
",angry
2020-03-08 06:44:34,1236543315186577409,lia me no like you because I say you ignore me but you make tweet and u think u happy but me no happy grrrr #anger,"lie me no like you because i say you ignore me but you make tweet and u think u happy but me no happy grr #anger
",angry
2020-03-08 04:51:03,1236514744963608576,"Even though I don't want to lose my friends, I'm also feeling like they don't want me anyway so it makes me #angry at them","even though i do not want to lose my friends, I am also feeling like they do not want me anyway so it makes me #angry at them
",angry
2020-03-08 02:20:03,1236476747589148673,"I keep hearing about people who are watching and getting into Better Call Saul, but have never seen / not interested in Breaking Bad and it blows my frickin mind.  #anger","i keep hearing about people who are watching and getting into better call saul, but have never seen / not interested in breaking bad and it blows my friskin mind.  #anger
",angry
2020-03-07 22:56:39,1236425560013733888,"House sitting for my folks while they're out of town and I go out this morning and my car has been slept in, they rummaged through everything, my survival pack was stolen and also a dress I'd just bought and was planning to return... #angry","house sitting for my folks while they are out of town and i go out this morning and my car has been slept in, they rummaged through everything, my survival pack was stolen and also a dress i'd just bought and was planning to return.. #angry
",angry
2020-03-07 02:07:58,1236111317146177536,"How can there be so many pedophiles? I can’t understand, how so many find a minors to be a turn on. Babies in diapers are being penetrated by grown men for fuck sakes! These people are sick. I for one support mandatory full physical castration for convicted sex offenders. #Anger","how can there be so many pedophiles? i can’t understand, how so many find a minors to be a turn on. babies in diapers are being penetrated by grown men for fuck sakes! these people are sick. i for one support mandatory full physical castration for convicted sex offenders. #anger
",angry
2020-03-06 21:18:43,1236038523817517056,How do my #anger issues change from 0 to 100 depending on where and who i am with?,"how do my #anger issues change from 0 to 100 depending on where and who i am with?
",angry
2020-03-06 20:05:17,1236020042812272642,I’m sick of having agg off a bloke who’s saying I’m chatting to his man when I have my own man like bitch please I don’t talk to your man I don’t have your man on any social media platform like fuck off!!! I don’t want your man he’s grim mush I have my own man #PERIOD #angry 🤬,"i’m sick of having age off a bloke who’s saying i’m chatting to his man when i have my own man like bitch please i don’t talk to your man i don’t have your man on any social media platform like fuck off!! i don’t want your man he’s grim mush i have my own man #period #angry 🤬
",angry
2020-03-06 18:52:58,1236001845656424449,#Angry Black Women I am an angry black womam who is tired of corporate greed and war mongering,"#angry black women i am an angry black woman who is tired of corporate greed and war mongering
",angry
2020-03-06 18:31:33,1235996456739393537,"Everyone thinks they’re right,everyone else must be wrong. Only their lives matter, only their experience matters. So much anger. So much hatred.Just now,all I can think is, the blackbird singing in my garden is amazing. #anger or #Peace","everyone thinks they’re right,everyone else must be wrong. only their lives matter, only their experience matters. so much anger. so much hatred.just now,all i can think is, the blackbird singing in my garden is amazing. #anger or #peace
",angry
2020-03-06 15:35:14,1235952086585655296,"Only thing that is going to beat Trump,
Let people vote. Tally Delegates
Either Sanders/Biden 2020 or Biden/Sanders 2020
Only way its going to work at this point
#Angry Black women","only thing that is going to beat trump,
let people vote. tally delegates
either sanders/bien 2020 or bien/sanders 2020
only way its going to work at this point
#angry black women
",angry
2020-03-06 13:19:52,1235918018519105536,Tom really brought a gentleman called that is ENGAGED! ARE YOU SERIOUS TOM?!???! #Angry #PoorLaura,"tom really brought a gentleman called that is engaged! are you serious tom?!??! #angry #poorlaura
",angry
2020-03-06 13:07:34,1235914921700921345,You know what ticks me off? Nosy relatives who won't leave me alone on Facebook. #angry,"you know what ticks me off? nosy relatives who will not leave me alone on datebook. #angry
",angry
2020-03-06 12:14:20,1235901527853850624,"For as long as FGM is here, it is lip service to girls and women. There can be no equality when this cruelty is happening. Why are we not #angry enough? What more should we do to give it the kind of attention and noise needed? Is everyone not aware of what FGM entails? My God!","for as long as cgm is here, it is lip service to girls and women. there can be no equality when this cruelty is happening. why are we not #angry enough? what more should we do to give it the kind of attention and noise needed? is everyone not aware of what cgm entails? my god!
",angry
2020-03-06 11:59:09,1235897704753934337,"The Ministry of Finance has failed miserably to take control on the economic crises, and its all the honest small depositors who have to suffer. This is completely unacceptable and as a Citizen of India i demand immediate resignation of the finance minister.
#NoBank #Angry","the ministry of finance has failed miserably to take control on the economic crises, and its all the honest small depositors who have to suffer. this is completely unacceptable and as a citizen of india i demand immediate resignation of the finance minister.
#nonbank #angry
",angry
2020-03-06 02:44:59,1235758245202915329,"#anger : is your ally? 
connect with us to find out why.","#anger : is your ally? 
connect with us to find out why.
",angry
2020-03-05 21:22:08,1235676996363055113,"""An outside enemy exists only if there is anger inside.""
     — Lama Zopa Rinpoche
|
|
#anger #innerpeace","""an outside enemy exists only if there is anger inside.""
  — lama opa rinpoche
|
|
#anger #interplace
",angry
2020-03-05 19:23:05,1235647038127104000,"Anger that sets us on a course to destruction is a deep-seated grudge we accept into the core of our life, but forgiveness and love bring healing. #Anger","anger that sets us on a course to destruction is a deep-seated grudge we accept into the core of our life, but forgiveness and love bring healing. #anger
",angry
2020-03-05 16:47:08,1235607789973786625,Disconsolate that #warren has dropped out. We keep saying we want a woman to be president but until we treat all candidates the same that damn glass ceiling will get us every time. #angry,"disconsolate that #warren has dropped out. we keep saying we want a woman to be president but until we treat all candidates the same that damn glass ceiling will get us every time. #angry
",angry
2020-03-05 16:02:44,1235596618159845377,"If I'd a way to leave this City I would! Feel so beaten up, over and over. People do not deserve to be treated like this! Every time I made a complaint to landlord, the harassment increased. The final straw was a recent altercation, they are #angry. Family has had ENOUGH! #HamOnt","if i'd a way to leave this city i would! feel so beaten up, over and over. people do not deserve to be treated like this! every time i made a complaint to landlord, the harassment increased. the final straw was a recent altercation, they are #angry. family has had enough! #gamont
",angry
2020-03-05 15:14:05,1235584372209836039,"#Anger is like a strong wind. It calms down after a while, but lots of branches are already broken.","#anger is like a strong wind. it calms down after a while, but lots of branches are already broken.
",angry
2020-03-05 14:18:39,1235570423397601282,"I stg if I hear Plato say one more thing about ""the world of being"" I'm going to chuck him out a window and have him splat on the ""Idea of a perfect ground"" 😊😡 #angry #platosphilosophyisstupid","i stg if i hear plato say one more thing about ""the world of being"" I am going to chuck him out a window and have him splat on the ""idea of a perfect ground"" 😊😡 #angry #platosphilosophyisstupid
",angry
2020-03-05 12:48:26,1235547720666005506,She always wants me to be honest but after telling the truth she becomes #Angry...,"she always wants me to be honest but after telling the truth she becomes #angry..
",angry
2020-03-05 08:16:03,1235479173076070400,Deleted several expletives from that tweet before sending. #angry,"deleted several expletives from that tweet before sending. #angry
",angry
2020-03-05 02:57:29,1235399003635773440,"The greatest #Quality of a person is -
""To put #anger on Hanger"".","the greatest #quality of a person is -
""to put #anger on hanger"".
",angry
2020-03-04 22:31:49,1235332145113174022,"Then as you leave, you feel an empty #anger, knowing something just isn’t right.","then as you leave, you feel an empty #anger, knowing something just isn’t right.
",angry
2020-03-04 19:57:42,1235293362795745282,Proof that #Angry actually breathes fire.,"proof that #angry actually breathes fire.
",angry
2020-03-04 18:11:34,1235266649449730049,"Coronavirus won’t have cleared by November, how is delaying a bond film going to help #angry","coronavirus won’t have cleared by november, how is delaying a bond film going to help #angry
",angry
2020-03-04 17:12:00,1235251659942645763,“It is wise to direct your #anger towards #problems -- not people; to focus your energies on answers -- not excuses.” William Arthur Ward,"“it is wise to direct your #anger towards #problems -- not people; to focus your energies on answers -- not excuses.” william arthur ward
",angry
2020-03-04 16:47:32,1235245504793104385,"#frustration boils over to some #anger (still)..

""What are you sinking about?""","#frustration boils over to some #anger (still)..

""what are you sinking about?""
",angry
2020-03-04 06:45:27,1235093982511632386,I am so livid jersey jalwa liaison got 5 squares of paneer but i only got served 1... wtf #angry #hungry,"i am so livid jersey malwa liaison got 5 squares of panner but i only got served 1.. wtv #angry #hungry
",angry
2020-03-04 06:05:02,1235083812557574144,"Where there is anger, there is always pain underneath.     

Eckhart Tolle #anger #pain","where there is anger, there is always pain underneath.  

chart molle #anger #pain
",angry
2020-03-04 01:35:54,1235016083649843200,"You ever try to pick something up but your fingers dont work? Then you try a few more times and by the 5th time when you actually pick it up you are to pissed off so you throw the object, cause WHY DIDNT YOU LET ME PICK YOU UP THE FIRST TIME?
Or is that just me?

#anger #fuck","you ever try to pick something up but your fingers dont work? then you try a few more times and by the 5th time when you actually pick it up you are to pissed off so you throw the object, cause why didnt you let me pick you up the first time?
or is that just me?

#anger #fuck
",angry
2020-03-03 23:58:47,1234991645327679488,"I don’t think I can watch the fucking punditry tonight as they all—even MSNBC—are erasing Elizabeth Warren and replacing her with GABBARD. #Anger 

Goddamn them all.","i don’t think i can watch the fucking punditry tonight as they all—even msb—are erasing elizabeth warren and replacing her with gabbard. #anger 

goddamn them all.
",angry
2020-03-03 19:20:39,1234921648274518021,Sometimes the people you tell your plans to are the ones who destroy it first!!! #Angry,"sometimes the people you tell your plans to are the ones who destroy it first!! #angry
",angry
