2020-03-12 10:21:43,1238047511308374018,"get you all sad then go for the kill, give me money - I am feeling so #angry - I call it emotional porn","get you all sad then go for the kill, give me money - i am feeling so #angry - i call it emotional porn
2020-03-03 15:04:54,1234857288248242176,"You know what really grind my gears, trucks especially big trucks. One they cause traffic (while you are late or in a rush) second the smoke that they emit and they are pretty dangerous when you are near with them. I understand that the fact that they are needed but why? #angry","you know what really grind my gears, trucks especially big trucks. one they cause traffic (while you are late or in a rush) second the smoke that they emit and they are pretty dangerous when you are near with them. i understand that the fact that they are needed but why? #angry
",angry
2020-03-03 14:27:41,1234847921847357441,"I am angry because there are candidates running and some people have dumb thoughts and dumb ideas. I appreciate the ones trying to change the country to save it. However, this country is self imploding and I hope I'm not around for it #anger #Socialism","i am angry because there are candidates running and some people have dumb thoughts and dumb ideas. i appreciate the ones trying to change the country to save it. however, this country is self imploding and i hope I am not around for it #anger #socialism
",angry
2020-03-03 11:34:39,1234804375887007744,Cannot cope with crying babies in doctor surgeries especially when they are running late!!! #angry,"cannot cope with crying babies in doctor surgeries especially when they are running late!! #angry
",angry
2020-03-03 10:48:27,1234792747862720512,I thought that last link was nudes and not kpop. Frick k-pop more like k-poop dumb music I hate it #angry,"i thought that last link was nudes and not pop. trick k-pop more like k-poop dumb music i hate it #angry
",angry
2020-03-03 07:06:54,1234736995529826309,"When something makes you #angry
you are angry for a reason","when something makes you #angry
you are angry for a reason
",angry
2020-03-03 05:38:44,1234714805828759553,I packed all this for no reason. Feeling #angry,"i packed all this for no reason. feeling #angry
",angry
2020-03-03 04:46:25,1234701639933497344,"Shout out to the guy at the neighborhood meeting I just facilitated who demanded to know what I personally was going to do to reduce traffic on his street, but wouldn't say where he lived because he ""wants to remain anonymous."" #angry","shout out to the guy at the neighborhood meeting i just facilitated who demanded to know what i personally was going to do to reduce traffic on his street, but would not say where he lived because he ""wants to remain anonymous."" #angry
",angry
2020-03-03 04:41:17,1234700349883244545,"#anger personal anger control tip. When someone has no real weight on your life, express your honest negative thoughts about them. You get rid of your negativity, and whatever they did to upset you, should be out of your system in no more than 24 hours","#anger personal anger control tip. when someone has no real weight on your life, express your honest negative thoughts about them. you get rid of your negativity, and whatever they did to upset you, should be out of your system in no more than 24 hours
",angry
2020-03-03 04:18:06,1234694516394921984,"""Where there is anger, there is always pain underneath.""
     — Eckhart Tolle
|
|
#anger","""where there is anger, there is always pain underneath.""
  — chart molle
|
|
#anger
",angry
2020-03-03 02:52:15,1234672910322716674,Like if Bernie lost fair and square I would be the first to say whatever i phonebanked a ton for hillary in 2016 I'm not one of those people I will still vote for #AnyoneButTrump but this little coup that's happening right now is literally ridiculous and im #angry &gt;:(,"like if berne lost fair and square i would be the first to say whatever i phonebanked a ton for hilary in 2016 I am not one of those people i will still vote for #anyonebuttrump but this little coup that is happening right now is literally ridiculous and im #angry &gt;:(
",angry
2020-03-03 02:34:15,1234668378142298112,Friday’s disappointment just hitting hard 💔 #angry #defeated,"friday’s disappointment just hitting hard 💔 #angry #defeated
",angry
2020-03-03 02:00:00,1234659759606788096,Describe your process working through #anger,"describe your process working through #anger
",angry
2020-03-12 11:16:42,1238061350141800448,why can’t things just go my way 😠,"why can’t things just go my way 😠
",angry
2020-03-12 11:16:32,1238061308152610816,They suspended La Liga because of this virus. It was fine when it was just the NBA but if this thing is gonna interfere with football then we are going to have some words 😡,"they suspended la lima because of this virus. it was fine when it was just the na but if this thing is gonna interfere with football then we are going to have some words 😡
",angry
2020-03-12 11:16:25,1238061278154887169,No more NBA this season cuz of that dumb ass corona virus 😠,"no more na this season cuz of that dumb ass corona virus 😠
",angry
2020-03-12 11:16:12,1238061225730326528,"Dear Pence and POS, I mean POTUS ...travel ban that should have beem imposed in Dec/Jan TOO LITTLE TO LATE-u think ur doing something u don't even answer simple questions-don't fly back people from ground zero-its a quarantine for a reason! FFS! HEALTH FIRST,  NO STOCK MARKET  😠","dear pence and pos, i mean potus ..travel ban that should have been imposed in dec/jan too little to late-u think ur doing something u do not even answer simple questions-do not fly back people from ground zero-its a quarantine for a reason! ff! health first,  no stock market  😠
",angry
2020-03-12 11:15:56,1238061155114815489,Tambay life's very very good....... until you're required to make salubong to the delivery guy at the lobby due to coronavirus 😠,"tambac life's very very good.. until you are required to make saluting to the delivery guy at the lobby due to coronavirus 😠
",angry
2020-03-12 11:15:53,1238061142989135873,so much anguish and anger for that man-made virus 😡😩,"so much anguish and anger for that man-made virus 😡😩
",angry
2020-03-12 11:15:47,1238061119065010176,benji krol tried to steal my gf i’m deleting all my accounts 😡,"benjy urol tried to steal my of i’m deleting all my accounts 😡
",angry
2020-03-12 11:15:45,1238061112018358273,f*ck china😠,"f*ck china😠
",angry
2020-03-12 11:15:38,1238061081492258817,i hate it when people put the blame on me 😡,"i hate it when people put the blame on me 😡
",angry
2020-03-12 11:15:20,1238061006368227330,This last hour dragging .. usually it doesn’t bother me today it has me LIVID 😡,"this last hour dragging .. usually it doesn’t bother me today it has me livid 😡
",angry
2020-03-12 11:15:11,1238060968644616192,"no one is f--cking the bettor like:

the guy entering 3 in a maiden
the guy running with no lasix as a ""workout"" in maidens
the guy running back 7 days in a route race
the guy entering 2 speeds and 1 closer in stakes
the guy entering claiming with no published works in a year
😡","no one is f--king the bettor like:

the guy entering 3 in a maiden
the guy running with no larix as a ""workout"" in maidens
the guy running back 7 days in a route race
the guy entering 2 speeds and 1 closer in stakes
the guy entering claiming with no published works in a year
😡
",angry
2020-03-12 11:15:11,1238060966094540800,"When it’s time to battle they ont ever ever Show , When its time to battle I’m the first one at THE DOOR 👿","when it’s time to battle they ont ever ever show , when its time to battle i’m the first one at the door 👿
",angry
2020-03-12 11:14:55,1238060901367828481,can wooyoung come back pls what ynw fuck 😠,"can fooyoung come back pus what yn fuck 😠
",angry
2020-03-12 11:14:44,1238060853959839745,"Things I don't like that other people like:
Wearing clothes.
Going to night clubs
Alcohol
TV
High heels
lumonde😡
Big dick..
Condoms
And
SEX.😎","things i do not like that other people like:
wearing clothes.
going to night clubs
alcohol
tv
high heels
lemonade😡
big dick..
condoms
and
sex.😎
",angry
2020-03-12 11:14:38,1238060831046340608,"Dutch government is debating on whether or not they should close all schools. Even worse, they wanna cancel festivals etc. It’s my birthday next month and I wanna get fucked up so they better think twice before they cancel anything 👿","dutch government is debating on whether or not they should close all schools. even worse, they wanna cancel festivals etc. it’s my birthday next month and i wanna get fucked up so they better think twice before they cancel anything 👿
",angry
2020-03-12 11:14:32,1238060805700161536,That’s it! I’m setting this bike up. 😡,"that’s it! i’m setting this bike up. 😡
",angry
2020-03-12 11:14:25,1238060773206675456,trust no one!!!!! 😡,"trust no one!! 😡
",angry
2020-03-12 11:14:22,1238060763769647105,hope u all have a good day or ELSE 😠,"hope u all have a good day or else 😠
",angry
2020-03-12 11:13:48,1238060621054111744,"the initial of a person you :

1. D 
2. P
3.
4. C
5. D
6. J
7. 😡
8. R
9. 
10. D
11. I
12. I

❤️ for the questions","the initial of a person you :

1. d 
2. p
3.
4. c
5. d
6. j
7. 😡
8. r
9. 
10. d
11. i
12. i

❤️ for the questions
",angry
2020-03-12 11:13:19,1238060498119086081,"EXPOSE YOUR PHONE GAME

1 sam
2 ano na ‘te?
3 dj
4 research
5 bts’ “no”
6 bts’ “no”
7 tate
8 ex
9 juvy
10 dj
11 wala
12 meron
13 meron
14 😡
15 bimbingot

❤
 this tweet for questions","expose your phone game

1 sam
2 ano na ‘te?
3 dj
4 research
5 its’ “no”
6 its’ “no”
7 tate
8 ex
9 jury
10 dj
11 wall
12 melon
13 melon
14 😡
15 bimbingot

❤
 this tweet for questions
",angry
2020-03-12 11:13:09,1238060456729812992,I think some people are put on this planet to fucking rile you 😡 #ThursdayThoughts,"i think some people are put on this planet to fucking rile you 😡 #thursdaythoughts
",angry
2020-03-12 11:12:57,1238060407220252673,My mean notorious father always scream and saying bad word to me and my sister for not going extra class but even though is not ready for study. My sister said it will start on Friday. I had enough with this crap for it keeping over years for no reason! This is worst situation 😡,"my mean notorious father always scream and saying bad word to me and my sister for not going extra class but even though is not ready for study. my sister said it will start on friday. i had enough with this crap for it keeping over years for no reason! this is worst situation 😡
",angry
2020-03-12 11:11:49,1238060120933912581,If this dumb virus is still around for football season and they cancel college football the world is going to be heated including myself 😡,"if this dumb virus is still around for football season and they cancel college football the world is going to be heated including myself 😡
",angry
2020-03-12 11:11:33,1238060053858410496,"1. school
2. six years
3. yes hehe
4. naman
5. every time im with him hehe
6. bully hmph jk 1/2
7. black
8. 😡
9. unexpected
10. ek hehe jk unless?
11. HIM 🤪
12. dapat lang HAHAHAH
13. bothh
14. yes!!
15. for sureee

fave &amp; I’ll send u a name","1. school
2. six years
3. yes here
4. naan
5. every time im with him here
6. bully umph j 1/2
7. black
8. 😡
9. unexpected
10. e here j unless?
11. him 🤪
12. darat lang halachah
13. both
14. yes!!
15. for sure

fave &amp; i’ll send u a name
",angry
2020-03-12 11:11:32,1238060048586244098,Just woke up 😴 woke up to an empty PayPal 😠,"just woke up 😴 woke up to an empty palpal 😠
",angry
2020-03-12 11:10:46,1238059855589638144,That supreme drop is an actual joke. The website doesn't show your basket how the hell am I meant to purchase it!!!!! 😡,"that supreme drop is an actual joke. the website does not show your basket how the hell am i meant to purchase it!! 😡
",angry
2020-03-12 11:10:07,1238059693928599552,still no email from the CCB 😠,"still no email from the cab 😠
",angry
2020-03-12 11:09:39,1238059573572964353,Confindustria is a quality shit 😠😠,"confindustria is a quality shit 😠😠
",angry
2020-03-12 11:09:17,1238059484531929089,Most jahil actress 😠😠 no work nothing that's why she has lost her mind.. #NehaDhupia,"most jail actress 😠😠 no work nothing that is why she has lost her mind.. #nehadhupia
",angry
2020-03-12 11:08:53,1238059382790815744,This virus is jarring me now wallahi do one 😠,"this virus is jarring me now wallah do one 😠
",angry
2020-03-12 11:08:40,1238059328809996288,I tot it would be a reaally amazing dessert tho 😢 they do him wrong 😡 hate y'all,"i tot it would be a really amazing dessert tho 😢 they do him wrong 😡 hate you all
",angry
2020-03-12 11:08:30,1238059286787481608,my new years resolution was to travel to a different country every month and see if the corona virus ruins this for me 😡😡,"my new years resolution was to travel to a different country every month and see if the corona virus ruins this for me 😡😡
",angry
2020-03-12 11:08:13,1238059213588320258,i said HONEYS I'M HOME 😠,"i said honeys I am home 😠
",angry
2020-03-12 11:08:12,1238059212455858177,villagers talk to me please. 😡,"villagers talk to me please. 😡
",angry
2020-03-12 11:08:11,1238059207368364033,I hate having ugly nails 😡😡 everytime I grow them they eventually break bc of work n I can’t get acrylics bc I do jiu jitsu this life is evil,"i hate having ugly nails 😡😡 everylike i grow them they eventually break bc of work n i can’t get acrylics bc i do jim ritsu this life is evil
",angry
2020-03-12 11:07:38,1238059066066456576,VS. grammar police don’t even try it. 😈😡,"vs. grammar police don’t even try it. 😈😡
",angry
2020-03-12 11:07:33,1238059047380803590,"Then theres these fuckers from the 80s who earn below a mill but are in managerial positions. Come on fam 😠 Now everyone working under you is capped by your silly salary cause you's a fool. My people need to do better, Especially in IT.","then theres these fuckers from the 80s who earn below a mill but are in managerial positions. come on fam 😠 now everyone working under you is capped by your silly salary cause you's a fool. my people need to do better, especially in it.
",angry
2020-03-12 11:07:14,1238058968141959168,no lectures again this week 😡,"no lectures again this week 😡
",angry
2020-03-12 11:07:06,1238058933845135360,I really want to go out 😠,"i really want to go out 😠
",angry
2020-03-12 11:06:57,1238058896075288576,corona ruining my summer plans 😠😠,"corona ruining my summer plans 😠😠
",angry
2020-03-12 11:06:41,1238058828861599744,FFS IM LACKING IN REP 😡,"ff im lacking in rep 😡
",angry
2020-03-12 11:06:30,1238058783512952832,Why tf is there so much traffic rn 😠,"why of is there so much traffic rn 😠
",angry
2020-03-12 11:06:28,1238058772452593664,"do i post my junmyeon drawing on here or insta 

cause i know u guys will all let me flop 😡😡","do i post my junmyeon drawing on here or inst 

cause i know u guys will all let me flop 😡😡
",angry
2020-03-12 11:05:55,1238058638050279430,I’m so fucking fat I don’t even have morning skinny 😡,"i’m so fucking fat i don’t even have morning skinny 😡
",angry
2020-03-12 11:05:52,1238058621826748416,"I think it's high time I bleach my dark lips. I'm tired of people asking me for lighter to light their cigarette. 
Like just because I have dark lips doesnt mean I smoke. Zan fara ashar fa duk wanda yace na bashi sigari. 😠","i think it is high time i bleach my dark lips. I am tired of people asking me for lighter to light their cigarette. 
like just because i have dark lips doesnt mean i smoke. an far askar fa due wand face na basho sugar. 😠
",angry
2020-03-12 11:05:49,1238058609998811136,Tips will be up at around 12 people. Trying to order Amazon Prime Now ( not going out) and every time try to pay an item becomes unavailable 😡 What's going on?,"tips will be up at around 12 people. trying to order amazon prime now ( not going out) and every time try to pay an item becomes unavailable 😡 what has / what is going on?
",angry
2020-03-12 11:05:43,1238058586259050496,"Twitter isn’t currently helping my anxiety lvls, but reading the White House ban on travel to Schengen Zone countries makes me wanna throw hands bc PEOPLE are NOT ALIENS😡 god. How damn hard is it to type person rather than alien?!","twitter isn’t currently helping my anxiety less, but reading the white house ban on travel to schepen zone countries makes me wanna throw hands bc people are not aliens😡 god. how damn hard is it to type person rather than alien?!
",angry
2020-03-12 11:05:28,1238058524053143553,wah cb so dan so fking rude can just steal my heart like tht AHH😡,"wah cb so dan so king rude can just steal my heart like the ahh😡
",angry
2020-03-12 11:05:00,1238058403349610496,"Stressed at fuck, proper needed this weekend away aswell FUCK YOU COVID-19 😡🤬","stressed at fuck, proper needed this weekend away aswell fuck you covid-19 😡🤬
",angry
2020-03-12 11:04:56,1238058389151744000,Rootbeer is the best softdrink ever made come fight me! 😡,"rootsier is the best outdrink ever made come fight me! 😡
",angry
2020-03-12 11:04:47,1238058348848840704,8 hour car ride.. 😠,"8 hour car ride.. 😠
",angry
2020-03-12 11:04:34,1238058295081893889,Why do they make spicy foods when there are students who don’t eat spicy!! 😠🥵,"why do they make spicy foods when there are students who don’t eat spicy!! 😠🥵
",angry
2020-03-12 11:04:28,1238058272264867840,"What irks me the most is that at times of national crisis such as this, people are still thinking of business, personal gains, and how to market their brand 😠","what irks me the most is that at times of national crisis such as this, people are still thinking of business, personal gains, and how to market their brand 😠
",angry
2020-03-12 11:04:24,1238058253814292480,"I caught yt music changing the songs in my playlist again 😠 jfc there's gotta be a setting for this 

why tf would I want to listen to a different version of the song that I saved??!!","i caught yt music changing the songs in my playlist again 😠 cfc there has / there is gotta be a setting for this 

why of would i want to listen to a different version of the song that i saved??!!
",angry
2020-03-12 11:04:21,1238058241663225856,"Catherine King stated similar in an email.I told her that the only roads that would benefit Bacchus Marsh are 3 lane highways from Deer Park to Ballarat and a by pass for trucks around Bacchus Marsh. I guess 460 truck movements a day benefits us😡
NO TOXIC WASTE FOR BACCHUS MARSH","catherine king stated similar in an email.i told her that the only roads that would benefit bacchus marsh are 3 lane highways from deer park to ballarag and a by pass for trucks around bacchus marsh. i guess 460 truck movements a day benefits us😡
no toxic waste for bacchus marsh
",angry
2020-03-12 11:04:11,1238058200768761857,"kun went on live pero 9k over 1m lang nanood  .,., give him the love and attention he deserves 😡 FAKES","run went on live per 9k over 1m lang nanoid  .,., give him the love and attention he deserves 😡 fakes
",angry
2020-03-12 11:03:37,1238058058133032961,i love my hair dresser but she cant do my hair the tone of red that i want and im 😠,"i love my hair dresser but she cant do my hair the tone of red that i want and im 😠
",angry
2020-03-12 11:03:29,1238058023760912385,"i'm so tired of your bullshits, you may keep it 😠🤨","I am so tired of your bullshits, you may keep it 😠🤨
",angry
2020-03-12 11:03:28,1238058020862660608,The weather is so pretty but cause of virus we shouldn't go out much 😠 hope in summer this will be better,"the weather is so pretty but cause of virus we should not go out much 😠 hope in summer this will be better
",angry
2020-03-12 11:03:19,1238057981775949824,"Why are schools closing for coronavirus when children aren’t being affected?! 🤬😡
Shut down work places!!!","why are schools closing for coronavirus when children aren’t being affected?! 🤬😡
shut down work places!!
",angry
2020-03-12 11:03:18,1238057977686474754,"No refund for our hotel, because we aren't travelling from Italy. 😡","no refund for our hotel, because we are not travelling from italy. 😡
",angry
2020-03-12 11:03:10,1238057942345084928,Why some people bashing Alister??? Inaano ba kayo???!!! 😠,"why some people bashing blister?? insane ba kayo??!! 😠
",angry
2020-03-12 11:03:09,1238057940772253697,"SITI, WAKE TF UP! 😠","siti, wake of up! 😠
",angry
2020-03-12 11:03:07,1238057931851120641,WTF are we worried what the freakin yanks do on #COVID19 get something done HERE😠,"wtv are we worried what the freaking yanks do on #covid19 get something done here😠
",angry
2020-03-12 11:03:01,1238057906861293569,i made a tiktok and it didn’t go viral😡🥺,"i made a tiptoe and it didn’t go viral😡🥺
",angry
2020-03-12 11:02:51,1238057862611550208,it used to snow even in September in Kokstad and then global warming happened 😡,"it used to snow even in september in kokstad and then global warming happened 😡
",angry
2020-03-12 11:02:35,1238057797285117952,Unfollow me if you haven't listen to WHO 😠,"enfollow me if you have not listen to who 😠
",angry
2020-03-12 11:02:22,1238057741480067072,Why is it so windy 😡,"why is it so windy 😡
",angry
2020-03-12 11:02:20,1238057732655087616,took them long enough. should have gotten it when they came back with hi high or butterfly 😠 anyway congrats loona and orbits! 😍 #LOONA1stWin,"took them long enough. should have gotten it when they came back with hi high or butterfly 😠 anyway congrats doona and orbits! 😍 #doona1stain
",angry
2020-03-12 11:02:00,1238057650899877889,its yanett’s birthday everyone say happy birthday or else 🔫😡,"its janet’s birthday everyone say happy birthday or else 🔫😡
",angry
2020-03-12 11:01:48,1238057600295542785,I been on one lately😡,"i been on one lately😡
",angry
2020-03-12 11:00:51,1238057362319003649,if ur my moot I will interact with u if I haven’t yet u better watch out this is a fucking THREAT 😡😡,"if ur my moot i will interact with u if i haven’t yet u better watch out this is a fucking threat 😡😡
",angry
2020-03-12 11:00:25,1238057253296648194,Some little stig at work has stolen my hand sanitiser😠,"some little stir at work has stolen my hand sanitiser😠
",angry
2020-03-12 11:00:04,1238057164163502081,"Guys , I am so done with this whole Cornavirus bullshit ! Can this epidemic please stop right now! ?😡","guys , i am so done with this whole coronavirus bullshit ! can this epidemic please stop right now! ?😡
",angry
2020-03-12 10:59:54,1238057123235246085,blakely hmp😡,"blately hip😡
",angry
2020-03-12 10:59:42,1238057073465790467,Anytime she’s pressing phone and she’s smiling in my mind I’m like who is making this mumu happy now😡,"anytime she’s pressing phone and she’s smiling in my mind i’m like who is making this mumu happy now😡
",angry
2020-03-12 10:59:38,1238057054771830786,Must there be traffic everyday😡😡,"must there be traffic everyday😡😡
",angry
