2020-03-12 11:05:33,1238058541887315969,I never give in to fear when fear is caused by public hysteria. My life will go on even with the Corona Virus. #fear #faith,"i never give in to fear when fear is caused by public hysteria. my life will go on even with the corona virus. #fear #faith
",fear
2020-03-12 11:05:03,1238058419598372864,You have all been sold the disease of #FEAR,"you have all been sold the disease of #fear
",fear
2020-03-12 11:01:32,1238057531014029312,"12/ “'Nobody knows what’s going to happen,' he said. 'All we know is that the longer we’re in this state of #anxiety, the more damage it’s going to inflict on the fabric of our #community.'”","12/ “'nobody knows what’s going to happen,' he said. 'all we know is that the longer we’re in this state of #anxiety, the more damage it’s going to inflict on the fabric of our #community.'”
",fear
2020-03-12 11:01:31,1238057528950431745,"10/ ""Compounding the #anxiety: No one has any idea how long this will last, or how bad it might get.""","10/ ""compounding the #anxiety: no one has any idea how long this will last, or how bad it might get.""
",fear
2020-03-12 11:01:27,1238057513628717060,Good Morning peeps. Do I have t walk?? I need some #workoutmotivation today. All the news is giving me is #anxiety:(,"good morning peeps. do i have t walk?? i need some #workoutmotivation today. all the news is giving me is #anxiety:(
",fear
2020-03-12 11:01:08,1238057432573673477,Having new windows put in today. Lasted two hours but got overwhelmed so had to leave. 😬 #anxiety,"having new windows put in today. lasted two hours but got overwhelmed so had to leave. 😬 #anxiety
",fear
2020-03-12 10:57:27,1238056503967432704,"Mark my words. Come  November, if Trump loses he won't leave. #scary","mark my words. come  november, if trump loses he will not leave. #scary
",fear
2020-03-12 10:51:42,1238055059100962818,And guess what.....your fling for it....HOOK LINE AND SINKER! #CORNAVIRUS IS A DAYUM LIE!!!! SD TOO YOU BY #FEAR THRU THE MOUTHPIECE OF FAKE NEWS BY THE DAYUM MEDIA!!!! AND SOCIAL NETWORKS!!! ITS ALL A DAYUM LIE!,"and guess what..your fling for it..hook line and sinker! #coronavirus is a davyum lie!! sd too you by #fear thru the mouthpiece of fake news by the davyum media!! and social networks!! its all a davyum lie!
",fear
2020-03-12 10:48:51,1238054339387764737,"Control of the masses.....using #FEAR
THATS THEIR NEW PANDEMIC....TOO CONTROL THE MASSES WORLWIDE!
HENCE THE NEW WORLD ORDER!!!","control of the masses..using #fear
thats their new pandemic..too control the masses worldwide!
hence the new world order!!
",fear
2020-03-12 10:46:42,1238053800541380608,Fact: the real disease sold by the MEDIA.....IS #FEAR! FACT!!!!,"fact: the real disease sold by the media..is #fear! fact!!
",fear
2020-03-12 10:44:44,1238053305001091072,"I know it’s dumb and irrational and I’m just succumbing to a peculiar cultural phenomenon and global panic, but because of tomorrow’s Friday the 13th, I’m experiencing major #friggatriskaidekaphobia. Stupid #anxiety.","i know it’s dumb and irrational and i’m just succumbing to a peculiar cultural phenomenon and global panic, but because of tomorrow’s friday the 13th, i’m experiencing major #friggatriskaidekaphobia. stupid #anxiety.
",fear
2020-03-12 10:35:42,1238051032623714306,"Yesterday I made a list of things I have to do, articles I have to read, pieces I have to write, deadlines and everything in between. Now, dear #anxiety would you please leave me alone so I can actually do what I planned? #struggles","yesterday i made a list of things i have to do, articles i have to read, pieces i have to write, deadlines and everything in between. now, dear #anxiety would you please leave me alone so i can actually do what i planned? #struggles
",fear
2020-03-12 10:31:11,1238049893056499715,"Sadly, the #fear that motivates people isn't the fear of GOD...

#2Chronicles714","sadly, the #fear that motivates people is not the fear of god..

#2chronicles714
",fear
2020-03-12 10:28:30,1238049220575350784,"“Your mental health is more important than the test, the interview, the lunch date, the meeting, the family dinner, and the grocery-run. Take care of yourself.”
#depression #anxiety","“your mental health is more important than the test, the interview, the lunch date, the meeting, the family dinner, and the grocery-run. take care of yourself.”
#depression #anxiety
",fear
2020-03-12 10:16:24,1238046175556763648,"Stop tryin’ to do anything at all with your negative thoughts. Notice them, say hello, then leave them at the door. 🙏🏻

#anxiety","stop trying’ to do anything at all with your negative thoughts. notice them, say hello, then leave them at the door. 🙏🏻

#anxiety
",fear
2020-03-12 10:15:00,1238045823402938368,"Make a meal of your #anxiety! You cant expect to beat your anxiety by eating a salad, but there are foods that can either help or hinder feelings of worry. Anxiety BUSTERS: greens, avo, yoghurt, berries, nuts. Anxiety BOOSTERS: alcohol, caffeine, diet drinks, refined carbs, sugar","make a meal of your #anxiety! you cant expect to beat your anxiety by eating a salad, but there are foods that can either help or hinder feelings of worry. anxiety busters: greens, avo, yoghurt, berries, nuts. anxiety boosters: alcohol, caffeine, diet drinks, refined carbs, sugar
",fear
2020-03-12 10:07:21,1238043897814757377,"Am I the only one feeling like keeping #anxiety at bay at times like this is a waste of time? It's taking a lot for me not to pull my daughter out of nursery, not to work, not to spend the whole day washing my hands and disinfecting every single thing in the house.","am i the only one feeling like keeping #anxiety at bay at times like this is a waste of time? it is taking a lot for me not to pull my daughter out of nursery, not to work, not to spend the whole day washing my hands and disinfecting every single thing in the house.
",fear
2020-03-12 10:03:03,1238042814908452864,"I come to the UK because I feel so calm and relaxed, compared to the US and I'm feeling so much #anxiety and frustration over this #coronavirus","i come to the uk because i feel so calm and relaxed, compared to the us and I am feeling so much #anxiety and frustration over this #coronavirus
",fear
2020-03-12 09:55:04,1238040805773848576,"""Hope and fear are phantoms that arise from thinking of the self. When we don't see the self as self, what do we have to fear?""
     — Lao Tzu, Tao Te Ching
|
|
#selflessness #fear","""hope and fear are phantoms that arise from thinking of the self. when we do not see the self as self, what do we have to fear?""
  — lao tu, tao te ching
|
|
#selflessness #fear
",fear
2020-03-12 09:45:05,1238038294987972608,How do we cope with #anxiety with #coronavirus going on..... I’m literally freaking out inside,"how do we cope with #anxiety with #coronavirus going on.. i’m literally freaking out inside
",fear
2020-03-12 09:24:30,1238033114900774912,Again 3:23 AM here in Mexico and having bad #anxiety,"again 3:23 am here in mexico and having bad #anxiety
",fear
2020-03-12 09:15:09,1238030759014907904,"After 8 yrs of living away my family, my moving day, which has been scheduled for 2 months, is today. The day after people with severe #anxiety like me have decided temporarily live in bunkers. 😐","after 8 yrs of living away my family, my moving day, which has been scheduled for 2 months, is today. the day after people with severe #anxiety like me have decided temporarily live in bunkers. 😐
",fear
2020-03-12 09:06:16,1238028526655361026,"Do you sometimes wake up wondering why you didn’t die in your sleep?

#LivingWithDepression 
#Anxiety","do you sometimes wake up wondering why you didn’t die in your sleep?

#livingwithdepression 
#anxiety
",fear
2020-03-12 08:52:11,1238024981176561665,How would it be if you had to take drugs just to keep the voices out of your head? #Anxiety,"how would it be if you had to take drugs just to keep the voices out of your head? #anxiety
",fear
2020-03-12 08:39:30,1238021788698841089,"School is online, work is online, and Now I will be moving my friendships online too. Its not only acceptable but also encouraged. We can finally live the dream of virtual reality and no therapist will have an opinion against on avoiding people #Veteran with #anxiety winning","school is online, work is online, and now i will be moving my friendships online too. its not only acceptable but also encouraged. we can finally live the dream of virtual reality and no therapist will have an opinion against on avoiding people #veteran with #anxiety winning
",fear
2020-03-12 08:37:33,1238021299827437570,"We're fighting for a place, That we can call home, Looking for a way, Not to be alone #Fear #LeaveOutAllTheRestDemo","we are fighting for a place, that we can call home, looking for a way, not to be alone #fear #leaveoutalltherestdemo
",fear
2020-03-12 07:59:38,1238011755109822464,So this #CoronaVirus thing has a lot of people super anxious and unable to sleep.  Michael Sealy hypnosis channel on YouTube. #Anxiety THE BEST! A few nights of use and his voice knocks me right out!,"so this #coronavirus thing has a lot of people super anxious and unable to sleep.  michael sealy hypnosis channel on couture. #anxiety the best! a few nights of use and his voice knocks me right out!
",fear
2020-03-12 07:54:40,1238010506205634560,"Hay una esperanza que te espera en la oscuridad. 
Theres's a hope that's waiting for you in The dark. 
#MentalHealth #Anxiety","hay una esperance que te essera en la oscuridad. 
theres's a hope that is waiting for you in the dark. 
#mentalhealth #anxiety
",fear
2020-03-12 07:49:09,1238009118025289729,"Joke's on COVID-19. I've been self-isolating for years! #depression #anxiety

😩","joke's on covid-19. i've been self-isolating for years! #depression #anxiety

😩
",fear
2020-03-12 07:35:50,1238005765098614784,"With drastic measures taken by the governments of Italy and the US , it appears we are witnessing the beginning of a significant shut down of the global supply chain. #scary #COVID19","with drastic measures taken by the governments of italy and the us , it appears we are witnessing the beginning of a significant shut down of the global supply chain. #scary #covid19
",fear
2020-03-12 07:33:32,1238005189186973696,#Fear Search For Joy: People get stuck looking for problems and forget to live life joyfully.,"#fear search for joy: people get stuck looking for problems and forget to live life joyfully.
",fear
2020-03-12 07:28:18,1238003870942392320,🖕 going out... last week almost a fist fight with someone...this week my dad is now in the ER on the way to the ICU for an ailment they cant figure out yet...but made him code out once and now have a tube keeping him going.... and only 2 times going out in YEARS!!! #ANXIETY #WTF,"🖕 going out.. last week almost a fist fight with someone..this week my dad is now in the er on the way to the ice for an ailment they cant figure out yet..but made him code out once and now have a tube keeping him going.. and only 2 times going out in years!! #anxiety #wtv
",fear
2020-03-12 07:24:56,1238003023994998786,"Anxiety has me. 
#chronicillness #anxiety","anxiety has me. 
#chronicillness #anxiety
",fear
2020-03-12 07:19:29,1238001653162430466,"We thought the same! He is 12, he shouldn't have to be worrying about where he is sleeping next, he should have his #anxiety bird with him, he should have his books, games and toys. He should feel safe. I'm so scared that I will loose my children. Please Allow us home.","we thought the same! he is 12, he should not have to be worrying about where he is sleeping next, he should have his #anxiety bird with him, he should have his books, games and toys. he should feel safe. I am so scared that i will loose my children. please allow us home.
",fear
2020-03-12 07:12:41,1237999941366231040,"You are not your mind. You can notice the thoughts in your head &amp; then let them go. They may knock for a bit, but that’s okay. You can notice the knocking, just don’t answer the door. 🧠 

#anxiety #thoughts","you are not your mind. you can notice the thoughts in your head &amp; then let them go. they may knock for a bit, but that’s okay. you can notice the knocking, just don’t answer the door. 🧠 

#anxiety #thoughts
",fear
2020-03-12 06:30:35,1237989347841970176,“2020 will be different..” yeah and so it is.. different. #scary,"“2020 will be different..” yeah and so it is.. different. #scary
",fear
2020-03-12 06:23:11,1237987485109702656,"I could tell you what I'm thinking, I just don't know how to say it. 

Maybe I get on your nerves. 

I mean what I'm saying. 

#anxiety #adhd","i could tell you what I am thinking, i just do not know how to say it. 

maybe i get on your nerves. 

i mean what I am saying. 

#anxiety #add
",fear
2020-03-12 06:00:04,1237981665286332416,"Praise and disgrace cause fear.
     —  Laozi, #TaoTeChing, Ch. 13

#fear","praise and disgrace cause fear.
  —  laozi, #taoteching, ch. 13

#fear
",fear
2020-03-12 05:57:19,1237980973960253440,Hello can’t sleep cuz of #anxiety,"hello can’t sleep cuz of #anxiety
",fear
2020-03-12 05:52:14,1237979695905263616,I have the besg conversations with people when I am in my shower alone and they are all hypothetical conversations. #overthinker #anxiety,"i have the best conversations with people when i am in my shower alone and they are all hypothetical conversations. #overthinks #anxiety
",fear
2020-03-12 05:36:12,1237975658086772736,Season 4 Randall is breaking my heart and triggering me weekly. #ThisIsUs #anxiety,"season 4 randall is breaking my heart and triggering me weekly. #thiasus #anxiety
",fear
2020-03-12 05:23:58,1237972580696387584,#REDSUN: outside ours! I'm too old to live in #Fear it is what it is.,"#resun: outside ours! I am too old to live in #fear it is what it is.
",fear
2020-03-12 05:21:42,1237972012062126083,"I feel like people are finally understanding what it’s like to live with #anxiety yet I’m now seen as the calm one in the room not freaking out. Welcome to my everyday thoughts of doom and gloom, kids.","i feel like people are finally understanding what it’s like to live with #anxiety yet i’m now seen as the calm one in the room not freaking out. welcome to my everyday thoughts of doom and gloom, kids.
",fear
2020-03-12 05:17:15,1237970891587203072,Game got canceled outta #Fear of #REDSUN buckets! Word must be getting around the league. The bunnies is bouncy! The cross is ferocious &amp; the defense is staught!!!,"game got canceled outta #fear of #resun buckets! word must be getting around the league. the bunnies is bouncy! the cross is ferocious &amp; the defense is taught!!
",fear
2020-03-12 05:14:25,1237970178283110400,Man what a cool day to be in Florida and away from my family. #anxiety,"man what a cool day to be in florida and away from my family. #anxiety
",fear
2020-03-12 04:51:49,1237964492434178048,"Fellow white #horror writers, can we stop treating #Vodou as a Spooky Scary Superstition that only exists to introduce supernatural threats, as opposed to a real, living religion with lots of followers?","fellow white #horror writers, can we stop treating #vodou as a spooky scary superstition that only exists to introduce supernatural threats, as opposed to a real, living religion with lots of followers?
",fear
2020-03-12 04:49:09,1237963819021930496,ther e is a walking #walking dead two walking dead #fear the wa;king dead this is own,"the e is a walking #walking dead two walking dead #fear the wa;king dead this is own
",fear
2020-03-12 04:48:48,1237963732443172865,My heart rate is so abnormal it feels like it’s in my stomach. #anxiety #insomnia,"my heart rate is so abnormal it feels like it’s in my stomach. #anxiety #insomnia
",fear
2020-03-12 04:44:30,1237962650488881153,"2020 so far...

1. World War 3 rumors
2. Corona Virus
3. Kobe Bryant's death
4. Asteroid discovered heading towards earth
6. The NBA Season is canceled

#Fear prop·a·gan·da","2020 so far..

1. world war 3 rumors
2. corona virus
3. robe bryan's death
4. asteroid discovered heading towards earth
6. the na season is canceled

#fear prop·a·gan·da
",fear
2020-03-12 04:31:15,1237959313676595200,"#anxiety is wild, like, the other day I baked enough sweets to feed twenty people, and today I spent $80 on belts.

I dont even have $80 Susan omg","#anxiety is wild, like, the other day i baked enough sweets to feed twenty people, and today i spent $80 on belts.

i dont even have $80 susan org
",fear
2020-03-12 04:30:50,1237959210517901312,How do you ground yourself when you start to have anxiety? I am finding loud noises and sudden movements to really trigger me now and am having a hard time grounding myself. #PTSD #Anxiety,"how do you ground yourself when you start to have anxiety? i am finding loud noises and sudden movements to really trigger me now and am having a hard time grounding myself. #ptsd #anxiety
",fear
2020-03-12 04:28:41,1237958668198559745,It's possible that I may need to limit my time on social media in the immediate future. I doubt I'll leave completely but I may need to cut back because #fear is the biggest emotion I deal with due to #ptsd so the current news and concerns related to the corona virus are starting,"it is possible that i may need to limit my time on social media in the immediate future. i doubt i'll leave completely but i may need to cut back because #fear is the biggest emotion i deal with due to #ptsd so the current news and concerns related to the corona virus are starting
",fear
2020-03-12 04:23:51,1237957454190780419,I’m 72 with asthma. I’m “one of those” high risk. I ask myself if this is going to be “my time”. I wonder if I’ll have a respirator or oxygen if the time comes or will I just be a statistic in TN. #scary,"i’m 72 with asthma. i’m “one of those” high risk. i ask myself if this is going to be “my time”. i wonder if i’ll have a respirator or oxygen if the time comes or will i just be a statistic in tn. #scary
",fear
2020-03-12 04:21:54,1237956961250893824,My #anxiety is killing me. 😣😢,"my #anxiety is killing me. 😣😢
",fear
2020-03-12 04:21:05,1237956756136800257,"Wanna know what's more contagious than COVID19?

#Fear","wanna know what has / what is more contagious than covid19?

#fear
",fear
2020-03-12 04:20:08,1237956515400519681,"#indiedev
Advice thread for indie #horror developers, and hypothetical scenes:
1) Being somewhere like a balcony / boat when suddenly a ghost / zombie etc. comes crawling over the edge.
2) A window suddenly being yanked open by wind, and a ghost etc. is floating outside.
(1/18)","#indiadem
advice thread for indie #horror developers, and hypothetical scenes:
1) being somewhere like a balcony / boat when suddenly a ghost / zombie etc. comes crawling over the edge.
2) a window suddenly being yanked open by wind, and a ghost etc. is floating outside.
(1/18)
",fear
2020-03-12 04:11:18,1237954294369918976,"Y'all know what?? I just thought about something even WORSE... this person who doesn't believe in hand washing preventing the spread of a serious virus, also works in the food service industry. 😳 #Scary","you all know what?? i just thought about something even worse.. this person who does not believe in hand washing preventing the spread of a serious virus, also works in the food service industry. 😳 #scary
",fear
2020-03-12 04:09:29,1237953835902963713,I fucking hate watching penalty shots #Anxiety #GoAvsGo,"i fucking hate watching penalty shots #anxiety #goavsgo
",fear
2020-03-12 04:07:43,1237953394402189313,Glad the stigma about #Anxiety seems to be subsiding. Sucks it takes a #pandemic to do that.,"glad the stigma about #anxiety seems to be subsiding. sucks it takes a #pandemic to do that.
",fear
2020-03-12 04:05:54,1237952935054594054,"At this point, my anxiety is making me feel sick. I’m so worried that I caught something on my trip to South Carolina that I can’t tell if I’m actually feeling bad or if it’s my anxiety making me feel this way. #anxiety #coronavirus","at this point, my anxiety is making me feel sick. i’m so worried that i caught something on my trip to south carolina that i can’t tell if i’m actually feeling bad or if it’s my anxiety making me feel this way. #anxiety #coronavirus
",fear
2020-03-12 03:57:51,1237950908484456448,"Do we have an over under betting pool yet on when #horror movies based on what's happening right now start coming out? 

Two years?","do we have an over under betting pool yet on when #horror movies based on what has / what is happening right now start coming out? 

two years?
",fear
2020-03-12 03:53:17,1237949759404597250,Be prepared to not have PGA Tour events to watch soon. The dominos are falling quickly! #crazy #scary,"be prepared to not have pea tour events to watch soon. the dominos are falling quickly! #crazy #scary
",fear
2020-03-12 03:46:51,1237948141351178241,"Ok. I am tough but I am worried about societal chaos and shutdowns and ?!? My workplaces are still open. My hands are dry from washing. I worry about the vulnerable. So much sh*t is gathering together to be a bit much lately. Please lighten up, world. #librarylife #anxiety","ok. i am tough but i am worried about societal chaos and shutdowns and ?!? my workplaces are still open. my hands are dry from washing. i worry about the vulnerable. so much sh*t is gathering together to be a bit much lately. please lighten up, world. #librarylife #anxiety
",fear
2020-03-12 03:45:09,1237947714421190657,The #daily routine is about to change #scary,"the #daily routine is about to change #scary
",fear
2020-03-12 03:44:36,1237947573261848577,"Tonight's #horror: Incident in a Ghostland. More torture than I like, but good overall. Amazing make-up effects.","tonight's #horror: incident in a ghostland. more torture than i like, but good overall. amazing make-up effects.
",fear
2020-03-12 03:39:02,1237946174746832897,Add Monster-Mania to ever growing list of things cancelled. It's think it's the first #horror con to do so. I expect more to follow...,"add monster-mania to ever growing list of things cancelled. it is think it is the first #horror con to do so. i expect more to follow..
",fear
2020-03-12 03:37:49,1237945866226241536,"Thanks for crafting the wrong spells #horror fam. Have a good night ❤😘
#FrightClub","thanks for crafting the wrong spells #horror fam. have a good night ❤😘
#nightclub
",fear
2020-03-12 03:31:47,1237944350107209729,I failed getting traction editing tonight. I blame my absolutely topped out generalized anxiety re: the 26 hour news/doom cycle. Here’s hoping sleep resets my center #anxiety sucks,"i failed getting traction editing tonight. i blame my absolutely topped out generalized anxiety re: the 26 hour news/doom cycle. here’s hoping sleep resets my center #anxiety sucks
",fear
2020-03-12 03:30:13,1237943953296687104,I got some writing done tonight. I have a feeling I'll be doing a lot of writing and reading in the coming weeks. About 22K words complete on Blood Vengeance #WritingCommunity #horror,"i got some writing done tonight. i have a feeling i'll be doing a lot of writing and reading in the coming weeks. about 22k words complete on blood vengeance #writingcommunity #horror
",fear
2020-03-12 03:22:39,1237942049929719808,"In the family group text tonight I learned my great-grandfather died in the Spanish Flu epidemic in 1918. Both he and his wife were sick. Wife was left with eight children to raise. Oldest child was my grandfather, 16. Makes the #CoronavirusPandemic that much more real. #anxiety","in the family group text tonight i learned my great-grandfather died in the spanish flu epidemic in 1918. both he and his wife were sick. wife was left with eight children to raise. oldest child was my grandfather, 16. makes the #coronaviruspandemic that much more real. #anxiety
",fear
2020-03-12 03:22:39,1237942049896378370,"Meditation, breathing yoga are two powerful tools to reduce #stress and #anxiety at this critical time.","meditation, breathing yoga are two powerful tools to reduce #stress and #anxiety at this critical time.
",fear
2020-03-12 03:11:28,1237939234935209986,I wonder if my lifelong anxiety was just training for living sensibly in the virus times. #Anxiety,"i wonder if my lifelong anxiety was just training for living sensibly in the virus times. #anxiety
",fear
2020-03-12 03:10:10,1237938908962455552,I want someone famous to read my books yet I don't because I'm sure I'd make a fool of myself 😂 #anxiety #amwriting,"i want someone famous to read my books yet i do not because I am sure i'd make a fool of myself 😂 #anxiety #writing
",fear
2020-03-12 03:09:47,1237938814116651010,We'll see in the coming years if I should've stayed concerned about my corporate career path 😴 #anxiety,"we will see in the coming years if i should have stayed concerned about my corporate career path 😴 #anxiety
",fear
2020-03-12 03:01:01,1237936608072122368,#scary hours,"#scary hours
",fear
2020-03-12 02:56:17,1237935415153360898,Anyone else have extremely high #anxiety today? And on the brink of losing their shit?? No? Just me? Ok.,"anyone else have extremely high #anxiety today? and on the brink of losing their shit?? no? just me? ok.
",fear
2020-03-12 02:53:55,1237934821747220480,The amount of #grief &amp; loss I've experienced has given me #anxiety and made me hypersensitive to any experiences that make me feel like I may suffer more. I'm a woman of solutions but this is one idk how to solve.,"the amount of #grief &amp; loss i've experienced has given me #anxiety and made me hypersensitive to any experiences that make me feel like i may suffer more. I am a woman of solutions but this is one ink how to solve.
",fear
2020-03-12 02:51:23,1237934183093121026,The World Is Living In #Fear,"the world is living in #fear
",fear
2020-03-12 02:51:03,1237934100100591618,Well my #anxiety went from “don’t freak out. Wash your hands. You’ll be fine.” To “oh fuck! Do I have it? Have I been exposed? Why does my throat feel weird?” #coronavirus,"well my #anxiety went from “don’t freak out. wash your hands. you’ll be fine.” to “oh fuck! do i have it? have i been exposed? why does my throat feel weird?” #coronavirus
",fear
2020-03-12 02:48:39,1237933493784588295,When the interest rates are low so you contemplate buying a house but then you get a sore throat during the Coronavirus pandemic. So you think I can’t be buying a house if I have it and die!” #Anxiety,"when the interest rates are low so you contemplate buying a house but then you get a sore throat during the coronavirus pandemic. so you think i can’t be buying a house if i have it and die!” #anxiety
",fear
2020-03-12 02:42:15,1237931882408316930,The unusual position I now find myself in is that I have so much practice and experience in living with distress/anxiety that I have so many #selfcare strategies and tools that will help at my disposal! Perhaps more so than someone experiencing #anxiety for the first time!,"the unusual position i now find myself in is that i have so much practice and experience in living with distress/anxiety that i have so many #welfare strategies and tools that will help at my disposal! perhaps more so than someone experiencing #anxiety for the first time!
",fear
2020-03-12 02:27:44,1237928230209949697,"Saw a guy today at #Roc Chipotle with a QAnon symbol on the back of his cell phone and I couldn’t believe he would just broadcast his crazy like that.

#Scary","saw a guy today at #roc chipotle with a canon symbol on the back of his cell phone and i couldn’t believe he would just broadcast his crazy like that.

#scary
",fear
2020-03-12 02:19:51,1237926247944130560,"Has anyone seen Leatherface 2017? If so, any good? #horror","has anyone seen leatherware 2017? if so, any good? #horror
",fear
2020-03-12 02:18:57,1237926018981101568,"What horror movie should I watch tonight?
#horror #FilmTwitter","what horror movie should i watch tonight?
#horror #filmtwitter
",fear
2020-03-12 02:15:29,1237925149547974656,"My #anxiety is through the roof right now and it’s moments like these, with so many unknowns, that I am reminded how alone I actually am.  #coronavirus can suck it 😕","my #anxiety is through the roof right now and it’s moments like these, with so many unknowns, that i am reminded how alone i actually am.  #coronavirus can suck it 😕
",fear
2020-03-12 02:11:21,1237924109599805440,&lt;googling to see if I can safely take 2 lexapro&gt;. #anxiety #hardtimes,"&lt;googling to see if i can safely take 2 lexapro&gt;. #anxiety #wartimes
",fear
2020-03-12 02:07:09,1237923049556652037,"Xanax manufacturers, please hit the turbo button! #anxiety","xanax manufacturers, please hit the turbo button! #anxiety
",fear
2020-03-12 02:01:15,1237921566874353664,"I’m actually scared to visit my elderly parents , they’re in their 80s . I’m not visiting them anytime soon , unless they need my help, thank god they live in the burbs away from #NYC #scary","i’m actually scared to visit my elderly parents , they’re in their 80s . i’m not visiting them anytime soon , unless they need my help, thank god they live in the burbs away from #ny #scary
",fear
2020-03-12 02:00:44,1237921434384478209,Finally.. people with #anxiety disorders can use it as the evolutionary superpower it is meant to be. The whistle-blower and anxious minds are the ones who have a higher chance of surviving because they take no chances.,"finally.. people with #anxiety disorders can use it as the evolutionary superpower it is meant to be. the whistle-blower and anxious minds are the ones who have a higher chance of surviving because they take no chances.
",fear
2020-03-12 01:56:03,1237920255927881730,Lolol with all this corona virus shit I am glad I ordered a shit load of CBD yesterday because I’m about to be needing that shit. #Anxiety,"lolo with all this corona virus shit i am glad i ordered a shit load of cod yesterday because i’m about to be needing that shit. #anxiety
",fear
2020-03-12 01:52:25,1237919344526573568,#Fear is a LIAR!! #coronavirus,"#fear is a liar!! #coronavirus
",fear
2020-03-12 01:50:40,1237918901096366080,"Well, I felt rightfully concerned but not panicked earlier today...now I’m setting a reminder to call my pcp for a Valium prescription. #anxiety #covid19","well, i felt rightfully concerned but not panicked earlier today..now i’m setting a reminder to call my pcp for a valium prescription. #anxiety #covid19
",fear
2020-03-12 01:36:34,1237915356489867264,I think ima get the virus by not being able to watch sports. #Anxiety,"i think ma get the virus by not being able to watch sports. #anxiety
",fear
