2020-03-12 11:05:33,1238058541887315969,I never give in to fear when fear is caused by public hysteria. My life will go on even with the Corona Virus. #fear #faith,"i never give in to fear when fear is caused by public hysteria. my life will go on even with the corona virus. #fear #faith
2020-03-12 01:28:50,1237913406507753474,"Q4: Most terrifying doll from a #horror movie:

#AMCWTC","q4: most terrifying doll from a #horror movie:

#amowt
",fear
2020-03-12 01:09:42,1237908591937388546,"Thank god for alcohol. That's literally all I have to say at this point.
#Anxiety #CoronavirusOutbreak","thank god for alcohol. that is literally all i have to say at this point.
#anxiety #coronavirusoutbreak
",fear
2020-03-12 00:56:43,1237905326856437760,"I dont have fans,just victims.
#horror","i dont have fans,just victims.
#horror
",fear
2020-03-12 00:49:42,1237903558655311872,It’s weird how much I am “coming out of my shell” still at 32. But I was bullied so much by “friends” and family as a teen I hid a lot of my true likes and things I wanted to do/try for all of my teens and most my twenties. If only #anxiety could fuck off that’d be great....,"it’s weird how much i am “coming out of my shell” still at 32. but i was bullied so much by “friends” and family as a teen i hid a lot of my true likes and things i wanted to do/try for all of my teens and most my twenties. if only #anxiety could fuck off that’d be great..
",fear
2020-03-12 00:31:17,1237898924666454022,"People w/#anxiety: Do you notice that you get calm when everyone else is freaking out? I do. It's like FINALLY everyone else is worried so I don't have to be? My grandma who raised me was similar, channeled it into being an EMT b/c she was ultracalm in emergencies. So am I.","people w/#anxiety: do you notice that you get calm when everyone else is freaking out? i do. it is like finally everyone else is worried so i do not have to be? my grandma who raised me was similar, channeled it into being an met b/c she was ultracold in emergencies. so am i.
",fear
2020-03-12 00:29:01,1237898355914584064,"Best thing I did for my own personal #anxiety about #COVID19, conference cancellations, switching to online delivery was getting offline for a bit and going for a quick run.","best thing i did for my own personal #anxiety about #covid19, conference cancellations, switching to online delivery was getting offline for a bit and going for a quick run.
",fear
2020-03-12 00:18:16,1237895647551868935,"""Feel your #fear. Then pass through it to the other side, where your #destiny awaits."" - Mark David Gerson","""feel your #fear. then pass through it to the other side, where your #destiny awaits."" - mark david person
",fear
2020-03-12 00:14:47,1237894771638599683,Got medicine for depression and anxiety #depression #Anxiety,"got medicine for depression and anxiety #depression #anxiety
",fear
2020-03-12 00:05:25,1237892416708870144,Fav pastime: breaking down at work over the smallest thing #anxiety,"far pastime: breaking down at work over the smallest thing #anxiety
",fear
2020-03-11 23:52:01,1237889045495078912,#HorrorFamily do you consider movies like Frailty and Identity part of the #Horror genre?,"#horrorfamily do you consider movies like frailty and identity part of the #horror genre?
",fear
2020-03-11 23:48:41,1237888205384323077,"So far in the freelance life, my anxiety is down and my confidence is up. Anyone else have this experience? #freelancelife #anxiety","so far in the freelance life, my anxiety is down and my confidence is up. anyone else have this experience? #freelancelife #anxiety
",fear
2020-03-11 23:45:31,1237887406486851587,Watched Midsomer on Amazon. Fantastic stuff.  #horror,"watched midsummer on amazon. fantastic stuff.  #horror
",fear
2020-03-11 23:24:38,1237882154308141056,"Torn on whether to see #TheHunt in theaters or wait. On one hand, I’m always intrigued by “humans hunting humans” movies. However, it looks like I’ve seen these things before and the marketing team has been trying WAY too hard to push it as a controversial film 🤔 #horror","torn on whether to see #thehunt in theaters or wait. on one hand, i’m always intrigued by “humans hunting humans” movies. however, it looks like i’ve seen these things before and the marketing team has been trying way too hard to push it as a controversial film 🤔 #horror
",fear
2020-03-11 23:23:48,1237881940784496640,"is it ok if people just let me have anxiety and not try to explain it to me? I have around 20 years of experience, babe #anxiety #mentalhealth","is it ok if people just let me have anxiety and not try to explain it to me? i have around 20 years of experience, babe #anxiety #mentalhealth
",fear
2020-03-11 23:05:30,1237877339024809994,considering cutting about my work with vinyl gloves and a mask on. #fear,"considering cutting about my work with vinyl gloves and a mask on. #fear
",fear
2020-03-11 22:57:26,1237875305320071169,"Cool thing about having an #anxiety disorder with everything shutting down is that is I already have a full stockpile of supplies (snacks, hoodies, fleeces etc.) at home for avoiding avoiding the world","cool thing about having an #anxiety disorder with everything shutting down is that is i already have a full stockpile of supplies (snacks, hoodies, fleeces etc.) at home for avoiding avoiding the world
",fear
2020-03-11 22:45:13,1237872233462169607,Sometimes we just need a shoulder to cry on. Check on somene today. #anxiety,"sometimes we just need a shoulder to cry on. check on someone today. #anxiety
",fear
2020-03-11 22:43:46,1237871867181985792,I don’t suffer from anxiety/panic attacks but have to say the anxiety and panic is rising in me. However to those who do suffer from #anxiety and the rest please take care of yourselves and if that means getting off social media and turning off the news please do it. #COVID19,"i don’t suffer from anxiety/panic attacks but have to say the anxiety and panic is rising in me. however to those who do suffer from #anxiety and the rest please take care of yourselves and if that means getting off social media and turning off the news please do it. #covid19
",fear
2020-03-11 22:20:04,1237865902344777730,Can we talk about how this is affecting people with anxiety 😫😳#anxiety #coronavirus,"can we talk about how this is affecting people with anxiety 😫😳#anxiety #coronavirus
",fear
2020-03-11 22:09:02,1237863128894930944,"If you have #anxiety, and you are a small business owner, what are some coping mechanisms that you use when it seems to get too much?","if you have #anxiety, and you are a small business owner, what are some coping mechanisms that you use when it seems to get too much?
",fear
2020-03-11 22:03:55,1237861837284098050,"Anyone else with #anxiety disorder have to reach ""peak fear"" before getting to that ""keep calm and carry on"" mentality? I feel like I'm close with #COVID19. How y'all doin?","anyone else with #anxiety disorder have to reach ""peak fear"" before getting to that ""keep calm and carry on"" mentality? i feel like I am close with #covid19. how you all down?
",fear
2020-03-11 22:03:12,1237861657579114496,"Just heard a cam girl on MFC call the brain a pink ball of anxiety. Never has a statement been so true.
#mfc #Anxiety","just heard a cam girl on mac call the brain a pink ball of anxiety. never has a statement been so true.
#mac #anxiety
",fear
2020-03-11 21:35:45,1237854750629982209,"Anxiety is getting the best of me in the past few days,its a constant struggle to keep it under control.
It's like this monster within trying to take over.
A million butterflies flying around in my chest.
#anxiety #Help 
Not something I normally share it's just awful.","anxiety is getting the best of me in the past few days,its a constant struggle to keep it under control.
it is like this monster within trying to take over.
a million butterflies flying around in my chest.
#anxiety #help 
not something i normally share it is just awful.
",fear
2020-03-11 21:26:37,1237852451367075842,"Double dose ativan stat. 

#Anxiety","double dose divan stat. 

#anxiety
",fear
2020-03-11 21:01:34,1237846147168788481,What is your favorite Horror movie on Netflix? #horror,"what is your favorite horror movie on netflix? #horror
",fear
2020-03-11 20:52:08,1237843773800902656,"Comes to something, when you're there for other people, but noone is there for you, when you need that support 🥺🥺  Makes everything feel so much worse #Anxiety #ItsOkNotToBeOk","comes to something, when you are there for other people, but none is there for you, when you need that support 🥺🥺  makes everything feel so much worse #anxiety #itsoknottobeok
",fear
2020-03-11 20:45:14,1237842036583104523,It's great to know that I have limited processing power for E.G listening to a conversation and limitless power for AnxietyABoutAllTheThings.exe #Anxiety,"it is great to know that i have limited processing power for e.g listening to a conversation and limitless power for anxietyaboutallthethings.eye #anxiety
",fear
2020-03-11 20:45:07,1237842007059390466,"If the anxiety stays at a high level for a long time, you may feel that it is difficult to deal with everyday life #anxiety","if the anxiety stays at a high level for a long time, you may feel that it is difficult to deal with everyday life #anxiety
",fear
2020-03-11 20:44:21,1237841815929143296,"anyone on here suffer with anxiety? I got told last week that I’m suffering with anxiety, I get chest pains / headaches / feel dizzy when I start to get anxious does anyone have any tips on how to control these or stop them? Feel like it’s ruining my life 🙄 #anxiety","anyone on here suffer with anxiety? i got told last week that i’m suffering with anxiety, i get chest pains / headaches / feel dizzy when i start to get anxious does anyone have any tips on how to control these or stop them? feel like it’s ruining my life 🙄 #anxiety
",fear
2020-03-11 20:39:48,1237840670217265153,"My hobbies include sitting in my car in the driveway listening to My Chemical Romance and Blink 182. 
#Anxiety","my hobbies include sitting in my car in the driveway listening to my chemical romance and blink 182. 
#anxiety
",fear
2020-03-11 20:26:16,1237837266564808711,Just yesterday I was saying how silly everyone is to buy toilet paper. Then today at work I became increasingly anxious about the amount of toilet paper I have at home and what if this continues and then I’m out and can’t buy any? Needless to say I’m now stocked up #anxiety,"just yesterday i was saying how silly everyone is to buy toilet paper. then today at work i became increasingly anxious about the amount of toilet paper i have at home and what if this continues and then i’m out and can’t buy any? needless to say i’m now stocked up #anxiety
",fear
2020-03-11 20:23:50,1237836650459234304,"""You act like prey, they will treat you like prey, her grandfather had said. It was advice that had served her well, in multiple contexts."" #1linewed #horror","""you act like prey, they will treat you like prey, her grandfather had said. it was advice that had served her well, in multiple contexts."" #1sinewed #horror
",fear
2020-03-12 11:15:57,1238061161859485697,Omg my niall tickets have arrived already 😱,"org my nill tickets have arrived already 😱
",fear
2020-03-12 11:15:44,1238061105429098496,Yesterday &amp; Today has been about leak memos. You can’t keep anything confidential in the Philippines lol 😆😱,"yesterday &amp; today has been about leak memos. you can’t keep anything confidential in the philippines low 😆😱
",fear
2020-03-12 11:15:33,1238061060411797508,"Today is final fittings for the final show of the year. Its been a nightmare to work on, it can’t be over soon enough. Haven’t even had a chance to work on my honours presentation much and that’s happening tomorrow night. I think it’s going to be a long 48 hours. Wish me luck! 😱","today is final fittings for the final show of the year. its been a nightmare to work on, it can’t be over soon enough. haven’t even had a chance to work on my honours presentation much and that’s happening tomorrow night. i think it’s going to be a long 48 hours. wish me luck! 😱
",fear
2020-03-12 11:15:18,1238060996503240707,Then re watched it on his own 😰,"then re watched it on his own 😰
",fear
2020-03-12 11:14:40,1238060839162105856,the old man next to me on the bus is the coughing all the time. what should i do? i'm panicking inside. he has a mask on but how could we know? 😰😖,"the old man next to me on the bus is the coughing all the time. what should i do? I am panicking inside. he has a mask on but how could we know? 😰😖
",fear
2020-03-12 11:14:18,1238060747437101056,Damn this chick really playing wit herself on the gram 😂😱,"damn this chick really playing wit herself on the gram 😂😱
",fear
2020-03-12 11:14:08,1238060704613228546,Eek! Had a 2 choruses of Happy Birthday moment there.. Delivery bod turned up with package and needed electronic signature on one of those pads you scribble on with your finger!!! Going to keep something to scribble with by the door in future..😱,"eek! had a 2 choruses of happy birthday moment there.. delivery bod turned up with package and needed electronic signature on one of those pads you scribble on with your finger!! going to keep something to scribble with by the door in future..😱
",fear
2020-03-12 11:13:48,1238060619741396993,"My Ovary is ready, who’s gonna cum in? 😰","my ovary is ready, who’s gonna cum in? 😰
",fear
2020-03-12 11:13:31,1238060548950032391,Just realised how much space my raw file photos take up on my pc. Once modified and saved I never look at them again. 10 yrs of clearing out. 😲😱,"just realised how much space my raw file photos take up on my pc. once modified and saved i never look at them again. 10 yrs of clearing out. 😲😱
",fear
2020-03-12 11:12:59,1238060412396077056,Thomas Partey by the way 😨,"thomas party by the way 😨
",fear
2020-03-12 11:12:53,1238060389339934725,Tom Hanks com corongavirus 😨,"tom hanks com coronavirus 😨
",fear
2020-03-12 11:12:26,1238060277746274305,"There is nothing better than scrolling through CT when there is carnage on the $BTC chart!

Half of you us are happy, half of us are sad... but all of us are in disbelief!

It'll be interesting to see where the daily ends up closing. Will we see another candle like in May '19? 😱","there is nothing better than scrolling through ct when there is carnage on the $etc chart!

half of you us are happy, half of us are sad.. but all of us are in disbelief!

it will be interesting to see where the daily ends up closing. will we see another candle like in may '19? 😱
",fear
2020-03-12 11:12:24,1238060267403010048,Cancel 2020! 😰,"cancel 2020! 😰
",fear
2020-03-12 11:12:12,1238060219021717507,Panic Buying Everywhere 😰😳,"panic buying everywhere 😰😳
",fear
2020-03-12 11:11:55,1238060144421933057,"Not to cause a panic, but we were at dinner and people were discussing how much weight they gained during the lockdown. 😱

2-3 kilos people.","not to cause a panic, but we were at dinner and people were discussing how much weight they gained during the lockdown. 😱

2-3 kilos people.
",fear
2020-03-12 11:11:52,1238060131507744768,As the children appear 2 b resistant 2 coranvirus!? Is mother nature giving a warning 2 the stupidity of millions of the older destructive nature of the greedy over the needy has a consequence?! Carriers of this latest pandemic??😱Blessed be the innocents?😇,"as the children appear 2 b resistant 2 coronavirus!? is mother nature giving a warning 2 the stupidity of millions of the older destructive nature of the greedy over the needy has a consequence?! carriers of this latest pandemic??😱blessed be the innocents?😇
",fear
2020-03-12 11:11:42,1238060091749707776,tmr no friday prayers???! 😱😱,"tm no friday prayers??! 😱😱
",fear
2020-03-12 11:11:38,1238060075870281728,"My friend’s psycho boyfriend wants to know me 

When i say psycho i mean it 😰","my friend’s psycho boyfriend wants to know me 

when i say psycho i mean it 😰
",fear
2020-03-12 11:11:37,1238060070300037120,scary shit 😨,"scary shit 😨
",fear
2020-03-12 11:10:54,1238059890750509056,"I'm still shocked oh. earpiece I beg to buy 350, my mother bought it for 150. How? 😨","I am still shocked oh. earpiece i beg to buy 350, my mother bought it for 150. how? 😨
",fear
2020-03-12 11:10:54,1238059890599477249,I'm trying not to get panicky but the UK government's handling of this virus seems completely inept! It sounds like they are just hoping for the best 😱 God help all the elderly and sick.,"I am trying not to get panicky but the uk government's handling of this virus seems completely inept! it sounds like they are just hoping for the best 😱 god help all the elderly and sick.
",fear
2020-03-12 11:10:34,1238059807850074113,I just need a break 😰,"i just need a break 😰
",fear
2020-03-12 11:10:27,1238059777214865408,Diablesss😱,"diables😱
",fear
2020-03-12 11:09:48,1238059613997731840,I’m so tired. Life comes at you fast. 😰,"i’m so tired. life comes at you fast. 😰
",fear
2020-03-12 11:09:28,1238059530564407296,"at this rate it's not even a point of me missing my swings, it's becoming i won't ever be able to get close NYAHAH;;;; 😰
being a hunter main but at what cost...","at this rate it is not even a point of me missing my swings, it is becoming i will not ever be able to get close yahan;; 😰
being a hunter main but at what cost..
",fear
2020-03-12 11:09:27,1238059525850173445,you're a HOT GIRL 😰 we met once at some random liquor shindig and i've been looking forward to running into you since,"you are a hot girl 😰 we met once at some random liquor shindig and i've been looking forward to running into you since
",fear
2020-03-12 11:09:10,1238059453565399040,"Deym I've been studying stock market and investing lately on it, but It seems it was a wrong timing (again) because of covid-19, Stock market prices plummetted down alot since the covid-19 pandemic announcement, and I saw alot of businesses, and freelancers affected too. 😢😱","deem i've been studying stock market and investing lately on it, but it seems it was a wrong timing (again) because of covid-19, stock market prices plummeted down clot since the covid-19 pandemic announcement, and i saw clot of businesses, and freelancers affected too. 😢😱
",fear
2020-03-12 11:09:06,1238059435899011073,Getting closer.😝😰,"getting closer.😝😰
",fear
2020-03-12 11:08:21,1238059247314915328,"i have tendency for vomit..
i have tendency to faint ... the same time😱.","i have tendency for vomit..
i have tendency to faint .. the same time😱.
",fear
2020-03-12 11:08:21,1238059246346022913,thanks for the gold kind stranger! free tibet 🐵 😱,"thanks for the gold kind stranger! free tibet 🐵 😱
",fear
2020-03-12 11:08:17,1238059230935920640,Nobodys there when I needed u the most.😰,"nobody there when i needed u the most.😰
",fear
2020-03-12 11:07:45,1238059097338994689,After going to the ER for the third time in one year I think I have officially destroyed my digestive system. Yikes. 😰,"after going to the er for the third time in one year i think i have officially destroyed my digestive system. yikes. 😰
",fear
2020-03-12 11:06:48,1238058858385256450,Weird weather. Aircon at midday. My little *plastic* 😱 electric fire tonight.,"weird weather. zircon at midday. my little *plastic* 😱 electric fire tonight.
",fear
2020-03-12 11:06:39,1238058821827923969,"For some reason, I keep thinking about Station Eleven... 😱#tooclosetoreality","for some reason, i keep thinking about station eleven.. 😱#tooclosetoreality
",fear
2020-03-12 11:06:36,1238058807600664576,"#Bitcoin just dumped to 5,600 on Bitmex and to 5,910 on Bitstamp 😱","#bitcoin just dumped to 5,600 on bitter and to 5,910 on bestamp 😱
",fear
2020-03-12 11:06:25,1238058760855142404,What if Jungyeop is actually vlogging all of his artists this week and today is Lovelyz turn 🤔  And what if they actually filmed Woollim artists variety show this whole month and will announce it next month 😱,"what if jungyeop is actually flogging all of his artists this week and today is lovely turn 🤔  and what if they actually filmed woollen artists variety show this whole month and will announce it next month 😱
",fear
2020-03-12 11:06:08,1238058688960700421,Wait Tom hanks and his wife tested positive for corona? 😨,"wait tom hanks and his wife tested positive for corona? 😨
",fear
2020-03-12 11:06:06,1238058680219840513,"Hamlet: *stabs polonious*
Gertrude: 😰
Hamlet: moooooom look what you made me dooooooo","hamlet: *stabs polonius*
gertrude: 😰
hamlet: room look what you made me doo
",fear
2020-03-12 11:06:03,1238058671009136640,They isolate our students in uni because we have a student who get corona and was in uni today 😣😰,"they isolate our students in uni because we have a student who get corona and was in uni today 😣😰
",fear
2020-03-12 11:05:59,1238058653581824001,on BitMex $660 million bitcoin longs liquidated just now 😱,"on bitter $660 million bitcoin longs liquidated just now 😱
",fear
2020-03-12 11:05:33,1238058543187722240,I’m paranoid 😰,"i’m paranoid 😰
",fear
2020-03-12 11:05:20,1238058489240530946,"Wife call police to arrest her husband's side chick.
Getting to the hotel, d side chick is d police's wife
We still dey der sha!! 😱","wife call police to arrest her husband's side chick.
getting to the hotel, d side chick is d police's wife
we still dey der sha!! 😱
",fear
2020-03-12 11:05:19,1238058484790370307,"The reduction in the PIV grant has effectively increased the price of all BEVs by £500. In addition, vehicles with a value over £50K are no longer eligible which increases the cost of high end EVs by £3500! 😱","the reduction in the pin grant has effectively increased the price of all bees by £500. in addition, vehicles with a value over £50k are no longer eligible which increases the cost of high end eve by £3500! 😱
",fear
2020-03-12 11:05:09,1238058443627466754,Homer is driving drunk😱 and has collided with a dragon face 🐲,"homer is driving drunk😱 and has collided with a dragon face 🐲
",fear
2020-03-12 11:04:59,1238058399918706689,I'm known as a person who smile too often hahhaha😱🤣,"I am known as a person who smile too often hahhaha😱🤣
",fear
2020-03-12 11:04:38,1238058313289531392,"What's one student based item you couldn't bear to live without? Now's the time you have to ask yourself, what's more important... 😱 #StudentLife #StudentProblems","what has / what is one student based item you could not bear to live without? now's the time you have to ask yourself, what has / what is more important.. 😱 #studentlike #studentproblems
",fear
2020-03-12 11:04:24,1238058253407473666,yo what 😱,"yo what 😱
",fear
2020-03-12 11:03:56,1238058136977707009,"Okay!!Chris that's enough😨
#UltimateLoveNG","okay!!chris that is enough😨
#ultimateloveng
",fear
2020-03-12 11:03:56,1238058134977069062,Bless the fact that I’ve seen ИF just two days ago since he has to cancel/postpone the rest of his tour.. would have make it even worse for me after Fletch had the cancel/postpone hers too.. I’m heartbroken for the UK fans😰,"bless the fact that i’ve seen иf just two days ago since he has to cancel/postpone the rest of his tour.. would have make it even worse for me after fletch had the cancel/postpone hers too.. i’m heartbroken for the uk fans😰
",fear
2020-03-12 11:03:37,1238058055650205698,life has become the walking dead 😰,"life has become the walking dead 😰
",fear
2020-03-12 11:03:16,1238057970824601601,This coronvirus shits too much you know there actually family’s that are stuggling because one of their loved ones dying of cancer. One of the biggest killers known to date. 😥😰,"this coronavirus shits too much you know there actually family’s that are struggling because one of their loved ones dying of cancer. one of the biggest killers known to date. 😥😰
",fear
2020-03-12 11:03:02,1238057911500316673,"okay wait nvm, i’ve been awake for longer now AND NOW MY WHOLE FACE FEELS BAD 😰","okay wait nom, i’ve been awake for longer now and now my whole face feels bad 😰
",fear
2020-03-12 11:02:57,1238057889085788161,CircuitBreaker 😰,"circuitbreaker 😰
",fear
2020-03-12 11:02:44,1238057835033808898,im late for the tea 😱,"im late for the tea 😱
",fear
2020-03-12 11:02:13,1238057705127862272,I'm so happy rn. Thank you Baekhyun and Chanyeol for the contents that you given today! I love youuuu both😭  I miss EXO so much😰,"I am so happy rn. thank you baekhyun and channel for the contents that you given today! i love you both😭  i miss ex so much😰
",fear
2020-03-12 11:01:35,1238057546419593216,Friday the 13th 😰,"friday the 13th 😰
",fear
2020-03-12 11:01:24,1238057500953448448,"People really jeopardise their real life, face to face relationships for an online Catfish 😰 whew.","people really jeopardise their real life, face to face relationships for an online catfish 😰 whew.
",fear
2020-03-12 11:01:22,1238057492396904450,I’m not ready for tomorrow 😱😱,"i’m not ready for tomorrow 😱😱
",fear
2020-03-12 11:01:01,1238057404345942018,no classes starting march 16 to 20!!! 😱,"no classes starting march 16 to 20!! 😱
",fear
2020-03-12 11:01:01,1238057403460890624,What's even more frightening than the virus itself is the global recession that followed 😨. I hope we all prepared,"what has / what is even more frightening than the virus itself is the global recession that followed 😨. i hope we all prepared
",fear
2020-03-12 11:00:57,1238057384175681538,I discovered that Men have Shampoo AND Body Wash combined into one bottle. The horror 😰,"i discovered that men have shampoo and body wash combined into one bottle. the horror 😰
",fear
2020-03-12 11:00:19,1238057225064787968,omg i didnt know cinnamon apple guy murdered his girlfriend 😰,"org i didnt know cinnamon apple guy murdered his girlfriend 😰
",fear
2020-03-12 10:59:52,1238057112305098753,"AMVCA is this Saturday?
Wow.😱","amla is this saturday?
wow.😱
",fear
2020-03-12 10:59:50,1238057106525298689,o mcnd foi indicado ao win no mcountdown 😱,"o mind foi indicate ao win no countdown 😱
",fear
2020-03-12 10:59:32,1238057027672440832,I do hope after washing their hands at public conveniences that people aren’t still using those hand dryer thingys 😱 I’ve never been convinced they’re particularly sanitary. Paper towels all the way for me!,"i do hope after washing their hands at public conveniences that people aren’t still using those hand dryer things 😱 i’ve never been convinced they’re particularly sanitary. paper towels all the way for me!
",fear
2020-03-12 10:59:22,1238056986362572801,baven't been bite by dogs but i dunno i'm so scared 😰😭,"have not been bite by dogs but i dunno I am so scared 😰😭
",fear
2020-03-12 10:59:18,1238056971908952064,Wtf this can’t be. The NBA suspended its season? 😱 Damn Lakers were doing great. Fucking dirty. Coronavirus SMH,"wtv this can’t be. the na suspended its season? 😱 damn lakers were doing great. fucking dirty. coronavirus sah
",fear
2020-03-12 10:58:49,1238056847963082752,shet i'm shakinggggggg 😰,"shet I am shaking 😰
",fear
2020-03-12 10:58:28,1238056762458112000,"Last week: Not a pip about the virus here
Today: Anyone that so much as coughs or sneezes is to be sent home indefinitely 😱
Shit just got real, real quick. I also work with tiny humans so you can only imagine the panic","last week: not a pip about the virus here
today: anyone that so much as coughs or sneezes is to be sent home indefinitely 😱
shit just got real, real quick. i also work with tiny humans so you can only imagine the panic
",fear
2020-03-12 10:57:52,1238056609361920000,Just deeped that the spider I saw in my dream last night was probably a real spider on my face 😱,"just deeper that the spider i saw in my dream last night was probably a real spider on my face 😱
",fear
2020-03-12 10:57:50,1238056601539379201,“Sentence structure” woah 😨,"“sentence structure” noah 😨
",fear
2020-03-12 10:57:41,1238056562880581633,1 booking got cancelled already 😷😱,"1 booking got cancelled already 😷😱
",fear
2020-03-12 10:57:33,1238056531452514304,"This is crazy, but I’m getting used to coming back at night after work. My working time just shifted like that. Start a bit later, finish even later 😰","this is crazy, but i’m getting used to coming back at night after work. my working time just shifted like that. start a bit later, finish even later 😰
",fear
2020-03-12 10:57:12,1238056443410030593,This was insane 😱,"this was insane 😱
",fear
2020-03-12 10:57:09,1238056430000889856,She’s not your girl she’s an opp 😰,"she’s not your girl she’s an opp 😰
",fear
2020-03-12 10:56:55,1238056372698259457,"Alright, *turns on cnbc* 😱","alright, *turns on cbc* 😱
",fear
2020-03-12 10:56:43,1238056319673909248,Is it true that in the US you have to pay $2000 just for the test to see if you have coronavirus or not??? 😨,"is it true that in the us you have to pay $200 just for the test to see if you have coronavirus or not?? 😨
",fear
2020-03-12 10:56:40,1238056308366065665,"You people have worn me down. Okay, I’m on board, COVID-19 is the greatest threat facing mankind. We need to encase anyone infected in cement and drop them in the ocean to protect the rest of us. How’s that? We have nothing to fear but COVID-19! 😱","you people have worn me down. okay, i’m on board, covid-19 is the greatest threat facing mankind. we need to encase anyone infected in cement and drop them in the ocean to protect the rest of us. how’s that? we have nothing to fear but covid-19! 😱
",fear
2020-03-12 10:56:35,1238056288505827328,what will the kpoo poo stans do when the shit boy band gets corona 😱,"what will the poo poo stand do when the shit boy band gets corona 😱
",fear
2020-03-12 10:56:27,1238056254431518720,corona is starting to really freak me out 😰,"corona is starting to really freak me out 😰
",fear
2020-03-12 10:56:24,1238056241340903424,FRIDAYYYYY THE 13th UGMAAAAAA!!!!!!!!!😨🥶,"friday the 13th gumma!!😨🥶
",fear
2020-03-12 10:55:58,1238056132230500353,My uni is closed now 😱wow,"my uni is closed now 😱wow
",fear
2020-03-12 10:55:28,1238056007269376000,Friday the 13th😱😱,"friday the 13th😱😱
",fear
2020-03-12 10:55:06,1238055914084728832,so my university just announced that it’s gonna be closed for two weeks and so will be other schools and stuff which might include my work which means I can’t resign 😭😰,"so my university just announced that it’s gonna be closed for two weeks and so will be other schools and stuff which might include my work which means i can’t resign 😭😰
",fear
2020-03-12 10:54:44,1238055822946701317,i rlly haven’t been in school this whole week 😱 like i’ve gone but ended up going home cuz i wasn’t feeling well,"i rely haven’t been in school this whole week 😱 like i’ve gone but ended up going home cuz i wasn’t feeling well
",fear
2020-03-12 10:54:42,1238055812339306502,"Well.. Just ended up getting sick all over the bathroom floor, and my sinuses are like a damn faucet.. Really hope I don't have that nasty crap.. 😱","well.. just ended up getting sick all over the bathroom floor, and my sinuses are like a damn faucet.. really hope i do not have that nasty crap.. 😱
",fear
